日付,all,Mon,Tue,Wed,Thu,Fri,Num_Mon,Num_Tue,Num_Wed,Num_Thu,Num_Fri
15:37:00,1.44572864321608,1.1000000000000003,1.1371428571428575,1.25,1.3285714285714285,1.8962962962962964,37,35,34,35,27
15:38:00,1.4080402010050257,1.1162162162162164,1.12,1.211764705882353,1.277142857142857,1.7269230769230766,37,35,34,35,26
15:39:00,1.4085858585858584,1.1081081081081083,1.12,1.1411764705882355,1.2942857142857147,1.8359999999999999,37,35,34,35,25
15:40:00,1.3673366834170855,1.118918918918919,1.0628571428571432,1.1294117647058828,1.3285714285714285,1.7730769230769232,37,35,34,35,26
15:41:00,1.3693467336683414,1.118918918918919,1.0828571428571432,1.1294117647058823,1.2542857142857147,1.8576923076923075,37,35,34,35,26
15:42:00,1.4160804020100497,1.1216216216216217,1.182857142857143,1.1735294117647062,1.2428571428571429,1.9384615384615387,37,35,34,35,26
15:43:00,1.382914572864321,1.1594594594594596,1.1171428571428574,1.1500000000000004,1.2485714285714284,1.9115384615384612,37,35,34,35,26
15:44:00,1.44572864321608,1.1945945945945946,1.117142857142857,1.2029411764705882,1.2600000000000005,2.1384615384615384,37,35,34,35,26
15:45:00,1.4256281407035167,1.156756756756757,1.1514285714285715,1.1941176470588237,1.2971428571428572,2.0115384615384615,37,35,34,35,26
15:46:00,1.4161616161616155,1.1702702702702708,1.0914285714285716,1.1647058823529415,1.2942857142857145,2.088461538461538,37,35,34,35,26
15:47:00,1.4146464646464652,1.1162162162162164,1.1342857142857146,1.1705882352941175,1.3314285714285714,1.8961538461538459,37,35,34,35,26
15:48:00,1.4166666666666659,1.1054054054054057,1.0885714285714287,1.1705882352941177,1.3514285714285714,2.0153846153846158,37,35,34,35,26
15:49:00,1.4025252525252518,1.0864864864864865,1.0514285714285718,1.1235294117647057,1.3285714285714285,1.8846153846153848,37,35,34,35,26
15:50:00,1.3741116751269022,1.156756756756757,1.1142857142857143,1.1500000000000004,1.2885714285714287,1.6640000000000001,37,35,34,35,25
15:51:00,1.3989847715736037,1.145945945945946,1.2142857142857142,1.1647058823529417,1.2685714285714287,1.66,37,35,34,35,25
15:52:00,1.3614213197969536,1.1189189189189188,1.1542857142857144,1.1735294117647062,1.3485714285714288,1.5319999999999998,37,35,34,35,25
15:53:00,1.342131979695431,1.110810810810811,1.1257142857142857,1.1823529411764708,1.2428571428571429,1.6600000000000006,37,35,34,35,25
15:54:00,1.3601010101010096,1.1297297297297297,1.1457142857142857,1.158823529411765,1.274285714285714,1.65,37,35,34,35,26
15:55:00,1.3593908629441616,1.1027027027027025,1.1742857142857144,1.2147058823529413,1.2257142857142858,1.6192307692307693,37,35,34,35,26
15:56:00,1.3507614213197963,1.0864864864864867,1.1171428571428574,1.2500000000000004,1.2457142857142858,1.5692307692307692,37,35,34,35,26
15:57:00,1.3335025380710654,1.1378378378378382,1.122857142857143,1.2088235294117649,1.26,1.5846153846153845,37,35,34,35,26
15:58:00,1.3229591836734689,1.1297297297297302,1.1085714285714288,1.1852941176470588,1.242857142857143,1.636,37,35,34,35,25
15:59:00,1.3346938775510193,1.1108108108108112,1.1114285714285714,1.1529411764705884,1.3057142857142854,1.6800000000000004,37,35,34,35,25
16:00:00,1.3451776649746183,1.1297297297297297,1.1371428571428572,1.1514285714285715,1.2428571428571429,1.6760000000000002,37,35,35,35,25
16:01:00,1.3634517766497454,1.0972972972972974,1.1257142857142857,1.22,1.2542857142857142,1.6960000000000002,37,35,35,35,25
16:02:00,1.3535714285714284,1.1324324324324324,1.1676470588235293,1.1685714285714288,1.2142857142857144,1.8199999999999996,37,34,35,35,25
16:03:00,1.3872448979591827,1.1729729729729732,1.1500000000000001,1.1800000000000002,1.1914285714285715,2.012,37,34,35,35,25
16:04:00,1.4132653061224485,1.1351351351351353,1.1794117647058826,1.1742857142857144,1.2057142857142855,2.0760000000000005,37,34,35,35,25
16:05:00,1.3841836734693866,1.1162162162162164,1.158823529411765,1.1914285714285717,1.2657142857142858,1.844,37,34,35,35,25
16:06:00,1.3682051282051282,1.1054054054054054,1.1294117647058828,1.2428571428571429,1.1885714285714288,1.8625000000000007,37,34,35,35,24
16:07:00,1.4097435897435893,1.1270270270270273,1.1441176470588237,1.2685714285714287,1.2628571428571433,1.866666666666667,37,34,35,35,24
16:08:00,1.4030769230769222,1.1702702702702703,1.1176470588235294,1.225714285714286,1.225714285714286,1.9083333333333339,37,34,35,35,24
16:09:00,1.3994871794871788,1.127027027027027,1.0970588235294119,1.185714285714286,1.262857142857143,1.8333333333333337,37,34,35,35,24
16:10:00,1.4533333333333327,1.137837837837838,1.222857142857143,1.185294117647059,1.225714285714286,2.0166666666666666,37,35,34,35,24
16:11:00,1.4102564102564097,1.1405405405405407,1.22,1.185294117647059,1.2228571428571426,1.7083333333333337,37,35,34,35,24
16:12:00,1.414213197969543,1.1342105263157896,1.2194444444444446,1.261764705882353,1.2600000000000002,1.8458333333333332,38,36,34,35,24
16:13:00,1.4060913705583749,1.0973684210526315,1.169444444444445,1.2500000000000002,1.2571428571428571,1.8583333333333332,38,36,34,35,24
16:14:00,1.452040816326531,1.1243243243243242,1.1944444444444444,1.285294117647059,1.28,2.0124999999999997,37,36,34,35,24
16:15:00,1.4204081632653063,1.1405405405405407,1.1972222222222224,1.261764705882353,1.1828571428571428,1.9916666666666665,37,36,34,35,24
16:16:00,1.4203045685279179,1.0945945945945947,1.177777777777778,1.225714285714286,1.2257142857142858,2.1333333333333337,37,36,35,35,24
16:17:00,1.3914141414141403,1.0973684210526315,1.2500000000000002,1.217142857142857,1.2028571428571428,1.9750000000000003,38,36,35,35,24
16:18:00,1.4010152284263953,1.092105263157895,1.1972222222222222,1.3057142857142858,1.1942857142857144,1.9708333333333332,38,36,35,35,24
16:19:00,1.4177664974619286,1.1342105263157896,1.2555555555555553,1.262857142857143,1.257142857142857,2.0833333333333335,38,36,35,35,24
16:20:00,1.4269035532994916,1.1,1.2500000000000007,1.3657142857142857,1.2828571428571431,1.9958333333333338,38,36,35,35,24
16:21:00,1.4451282051282048,1.1842105263157894,1.2361111111111112,1.4000000000000004,1.2457142857142862,1.9500000000000002,38,36,35,35,22
16:22:00,1.4558974358974361,1.2342105263157896,1.3027777777777776,1.4428571428571433,1.2285714285714289,1.9363636363636365,38,36,35,35,22
16:23:00,1.439487179487179,1.205263157894737,1.2694444444444446,1.3714285714285714,1.2057142857142855,1.9545454545454548,38,36,35,35,22
16:24:00,1.4352040816326528,1.144736842105263,1.2638888888888893,1.416666666666667,1.2428571428571427,1.8499999999999999,38,36,36,35,22
16:25:00,1.4507692307692301,1.1710526315789476,1.302777777777778,1.4666666666666668,1.28,1.831818181818182,38,36,36,35,22
16:26:00,1.4482051282051276,1.1473684210526318,1.3388888888888888,1.425,1.2257142857142858,1.7954545454545459,38,36,36,35,22
16:27:00,1.4510204081632654,1.123684210526316,1.3972222222222221,1.3756756756756758,1.2200000000000002,1.8,38,36,37,35,22
16:28:00,1.4801020408163266,1.1500000000000001,1.3777777777777773,1.4000000000000004,1.28,1.9863636363636368,38,36,37,35,22
16:29:00,1.4799999999999993,1.173684210526316,1.3583333333333334,1.3833333333333333,1.2999999999999998,2.0090909090909097,38,36,36,35,22
16:30:00,1.459585492227979,1.1605263157894739,1.433333333333333,1.4194444444444445,1.22,1.8409090909090908,38,36,36,35,22
16:31:00,1.4798969072164945,1.1868421052631581,1.5666666666666667,1.4333333333333336,1.1685714285714286,1.8347826086956527,38,36,36,35,23
16:32:00,1.4932642487046628,1.2157894736842108,1.622222222222222,1.5277777777777777,1.1714285714285715,1.645454545454546,38,36,36,35,22
16:33:00,1.5626943005181342,1.165789473684211,1.7444444444444445,1.752777777777778,1.1885714285714288,1.8409090909090908,38,36,36,35,22
16:34:00,1.6538860103626933,1.173684210526316,2.036111111111112,1.7777777777777777,1.2514285714285716,1.9772727272727275,38,36,36,35,22
16:35:00,1.672538860103627,1.1657894736842107,2.016666666666667,1.8277777777777777,1.2514285714285716,2.072727272727273,38,36,36,35,22
16:36:00,1.7932642487046642,1.4157894736842105,2.1555555555555554,2.1166666666666663,1.222857142857143,1.8,38,36,36,35,22
16:37:00,1.8445595854922276,1.4999999999999998,2.261111111111111,2.205555555555556,1.2428571428571429,1.8619047619047624,39,36,36,35,21
16:38:00,1.9469072164948462,1.6897435897435895,2.2055555555555544,2.3194444444444446,1.4111111111111112,1.7523809523809522,39,36,36,36,21
16:39:00,2.0010204081632663,1.7307692307692308,2.283333333333333,2.4216216216216213,1.7081081081081084,1.5619047619047617,39,36,37,37,21
16:40:00,2.2167512690355324,2.2102564102564104,2.380555555555556,2.6972972972972973,1.989473684210526,1.4714285714285713,39,36,37,38,21
16:41:00,2.341414141414142,2.3374999999999995,2.25,2.9324324324324325,2.371052631578948,1.7190476190476194,40,36,37,38,21
16:42:00,2.493499999999999,2.636585365853658,2.530555555555556,2.9081081081081077,2.6342105263157896,1.9047619047619047,41,36,37,38,21
16:43:00,2.542000000000002,2.7487804878048774,2.2888888888888888,3.0594594594594597,2.844736842105263,1.8428571428571427,41,36,37,38,21
16:44:00,2.669999999999998,2.9682926829268297,2.3611111111111116,3.294594594594595,2.8763157894736837,2.061904761904762,41,36,37,38,21
16:45:00,2.609999999999998,3.207317073170732,2.0,3.1783783783783788,3.005263157894737,1.8380952380952378,41,36,37,38,21
16:46:00,2.536500000000001,3.202439024390244,1.8944444444444446,2.916216216216217,2.8736842105263154,1.8952380952380952,41,36,37,38,21
16:47:00,2.499000000000002,3.253658536585366,1.833333333333333,2.6567567567567556,2.7710526315789474,1.7714285714285716,41,36,37,38,21
16:48:00,2.490000000000001,3.2195121951219505,1.5166666666666666,2.7081081081081075,2.863157894736842,1.8761904761904762,41,36,37,38,21
16:49:00,2.456500000000002,3.251219512195121,1.4194444444444447,2.618918918918918,2.921052631578948,1.8238095238095238,41,36,37,38,21
16:50:00,2.5228426395939105,3.5560975609756094,1.3805555555555555,2.5351351351351354,3.0052631578947357,1.8666666666666667,41,36,37,38,21
16:51:00,2.462436548223351,3.595121951219512,1.2055555555555557,2.3918918918918926,3.0421052631578944,1.7999999999999998,41,36,37,38,21
16:52:00,2.412244897959184,3.2146341463414645,1.2342857142857144,2.548648648648649,3.0578947368421048,1.704761904761905,41,35,37,38,21
16:53:00,2.3886010362694314,3.2365853658536587,1.1062500000000002,2.264864864864865,2.9763157894736842,1.9142857142857148,41,32,37,38,21
16:54:00,2.4202127659574484,3.339024390243902,1.09,2.2916666666666665,3.064864864864865,1.804761904761905,41,30,36,37,21
16:55:00,2.240425531914894,2.8146341463414624,1.04,2.2722222222222226,2.732432432432432,2.1095238095238096,41,30,36,37,21
16:56:00,2.188235294117646,2.9219512195121955,1.0266666666666666,2.161111111111112,2.510810810810811,1.955,41,30,36,37,20
16:57:00,2.1850267379679145,2.7024390243902436,1.0333333333333334,2.025,2.6891891891891895,1.9950000000000003,41,30,36,37,20
16:58:00,2.162702702702703,2.7975609756097564,1.0357142857142858,1.9416666666666664,2.7594594594594595,2.0789473684210527,41,28,36,37,19
16:59:00,1.9940217391304347,2.4224999999999994,1.0357142857142858,1.7083333333333333,2.4378378378378374,2.015789473684211,40,28,36,37,19
17:00:00,2.1423913043478264,2.94,1.0214285714285716,1.7638888888888886,2.5864864864864865,1.952631578947369,40,28,36,37,19
17:01:00,2.07554347826087,2.59,1.0214285714285716,1.8638888888888892,2.643243243243243,1.9368421052631577,40,28,36,37,19
17:02:00,2.008888888888888,2.3750000000000004,1.0666666666666667,1.8694444444444447,2.429729729729729,2.0176470588235293,40,27,36,37,17
17:03:00,2.0298342541436454,2.5275,1.0607142857142857,1.7628571428571431,2.3837837837837847,2.0588235294117645,40,28,35,37,17
17:04:00,1.8699999999999999,2.3975,1.0592592592592593,1.6942857142857144,2.113513513513514,1.7294117647058824,40,27,35,37,17
17:05:00,1.8834254143646414,2.3225,1.0740740740740742,1.748571428571429,2.048648648648648,1.8647058823529414,40,27,35,37,17
17:06:00,1.8099447513812144,2.2,1.1629629629629628,1.7388888888888894,1.8333333333333333,1.6705882352941177,40,27,36,36,17
17:07:00,1.7773480662983432,2.24,1.1074074074074076,1.627777777777778,1.8472222222222223,1.6411764705882352,40,27,36,36,17
17:08:00,1.8204419889502763,2.385,1.0814814814814815,1.6416666666666673,1.9222222222222227,1.6529411764705881,40,27,36,36,17
17:09:00,1.8067039106145237,2.2125000000000012,1.0576923076923077,1.7228571428571433,1.9305555555555556,1.576470588235294,40,26,35,36,17
17:10:00,1.7787709497206705,2.2074999999999996,1.0461538461538462,1.7657142857142853,1.675,1.635294117647059,40,26,35,36,17
17:11:00,1.776536312849162,2.1574999999999998,1.0461538461538462,1.768571428571429,1.575,1.6294117647058823,40,26,35,36,17
17:12:00,1.7603351955307267,1.9249999999999996,1.0653846153846154,1.78,1.5527777777777778,1.6294117647058826,40,26,35,36,17
17:13:00,1.7561797752808994,1.8649999999999995,1.0307692307692309,1.7742857142857142,1.7314285714285713,1.7588235294117647,40,26,35,35,17
17:14:00,1.751685393258428,1.8549999999999998,1.0346153846153845,1.6485714285714284,1.694285714285714,2.0823529411764703,40,26,35,35,17
17:15:00,1.8079096045197753,1.8051282051282045,1.0884615384615386,1.7342857142857144,1.6885714285714288,2.29375,39,26,35,35,16
17:16:00,1.8323863636363633,1.9179487179487176,1.0346153846153845,1.8714285714285714,1.6941176470588233,2.13125,39,26,35,34,16
17:17:00,1.8982954545454547,2.076923076923077,1.0769230769230769,1.9142857142857144,1.8470588235294116,2.06875,39,26,35,34,16
17:18:00,1.9,2.048717948717949,1.076,1.9142857142857144,1.714705882352941,2.2375000000000003,39,25,35,34,16
17:19:00,1.8908571428571435,2.128205128205128,1.064,1.954285714285714,1.6647058823529408,2.21875,39,25,35,34,16
17:20:00,1.8238372093023258,1.997435897435898,1.0541666666666667,1.8171428571428565,1.6588235294117646,2.2125,39,24,35,34,16
17:21:00,1.8128654970760227,2.0641025641025643,1.0416666666666667,1.828571428571429,1.481818181818182,2.4749999999999996,39,24,35,33,16
17:22:00,1.860588235294117,2.184615384615385,1.0434782608695652,1.9885714285714289,1.5333333333333332,2.3375000000000004,39,23,35,33,16
17:23:00,1.9196428571428574,2.3131578947368423,1.0217391304347827,2.06,1.4606060606060607,2.2875,38,23,35,33,16
17:24:00,1.9285714285714286,2.239473684210526,1.0391304347826087,2.1171428571428574,1.6333333333333333,2.14375,38,23,35,33,16
17:25:00,1.9738095238095232,2.2631578947368425,1.0347826086956522,2.1485714285714277,1.8000000000000003,1.9999999999999998,38,23,35,33,16
17:26:00,2.0437125748502987,2.264864864864865,1.0739130434782609,2.068571428571429,2.1090909090909093,2.20625,37,23,35,33,16
17:27:00,2.041566265060241,2.4189189189189184,1.056521739130435,2.1058823529411765,2.0333333333333337,2.0250000000000004,37,23,34,33,16
17:28:00,2.0757575757575766,2.605405405405405,1.0608695652173916,2.042424242424243,2.003030303030304,2.0875000000000004,37,23,33,33,16
17:29:00,1.9466666666666659,2.2972972972972974,1.065217391304348,2.0030303030303034,1.8666666666666667,1.8875000000000002,37,23,33,33,16
17:30:00,1.9304878048780485,2.4351351351351354,1.065217391304348,1.9848484848484853,1.7625000000000004,1.9562500000000005,37,23,33,32,16
17:31:00,1.976829268292683,2.575675675675676,1.082608695652174,1.9303030303030304,1.909677419354839,1.8823529411764706,37,23,33,31,17
17:32:00,1.9707317073170731,2.4432432432432436,1.117391304347826,2.15,1.90625,1.9176470588235295,37,23,32,32,17
17:33:00,1.9676829268292682,2.3611111111111116,1.1208333333333333,2.196875,1.8967741935483877,1.8500000000000003,36,24,32,31,18
17:34:00,1.9170731707317075,2.091666666666667,1.0958333333333334,2.2281249999999995,1.8000000000000003,2.011111111111111,36,24,32,31,18
17:35:00,1.8771604938271607,1.9828571428571427,1.0625,2.19375,1.764516129032258,2.0611111111111113,35,24,32,31,18
17:36:00,1.9289308176100628,1.914285714285714,1.0333333333333334,2.2032258064516124,1.8903225806451611,2.14375,35,24,31,31,16
17:37:00,1.9337500000000005,1.8457142857142859,1.0666666666666669,2.1437499999999994,1.9580645161290329,2.1312500000000005,35,24,32,31,16
17:38:00,1.969811320754717,1.7971428571428576,1.0291666666666666,2.1312500000000005,2.0166666666666666,2.325,35,24,32,30,16
17:39:00,1.9375796178343951,1.7457142857142856,1.0625000000000002,2.1129032258064515,2.1433333333333335,2.34375,35,24,31,30,16
17:40:00,1.8717948717948714,1.7411764705882355,1.05,1.9967741935483878,2.0066666666666673,2.23125,34,24,31,30,16
17:41:00,1.8211538461538466,1.7176470588235295,1.0416666666666667,1.8032258064516133,2.1,2.2375000000000003,34,24,31,30,16
17:42:00,1.7168831168831167,1.53030303030303,1.0791666666666668,1.6833333333333336,2.0100000000000002,2.20625,33,24,30,30,16
17:43:00,1.688961038961038,1.6303030303030301,1.0416666666666667,1.5666666666666669,1.9600000000000002,1.91875,33,24,30,30,16
17:44:00,1.6660130718954242,1.624242424242424,1.0291666666666668,1.3733333333333333,1.9137931034482762,2.0437499999999997,33,24,30,29,16
17:45:00,1.6516556291390732,1.551515151515151,1.0541666666666667,1.5448275862068968,1.7793103448275862,2.0,33,24,29,29,16
17:46:00,1.6720000000000002,1.4909090909090905,1.1125,1.4892857142857139,1.9862068965517237,2.08125,33,24,28,29,16
17:47:00,1.662251655629139,1.5939393939393938,1.0666666666666669,1.5241379310344831,1.9379310344827587,1.9875,33,24,29,29,16
17:48:00,1.6453947368421051,1.666666666666667,1.0625000000000002,1.5758620689655172,1.7344827586206895,1.8812499999999996,33,24,29,29,16
17:49:00,1.5790849673202605,1.6545454545454545,1.0416666666666667,1.6551724137931034,1.5448275862068968,1.735294117647059,33,24,29,29,17
17:50:00,1.6421052631578945,1.8636363636363635,1.0541666666666667,1.7896551724137928,1.510344827586207,1.7375,33,24,29,29,16
17:51:00,1.7155844155844155,1.884848484848485,1.0807692307692307,2.006896551724138,1.6655172413793102,1.5312499999999998,33,26,29,29,16
17:52:00,1.6380645161290321,1.7121212121212122,1.0851851851851853,1.9931034482758623,1.5448275862068968,1.4874999999999998,33,27,29,29,16
17:53:00,1.7180645161290315,1.9666666666666663,1.1037037037037036,1.9793103448275866,1.727586206896552,1.475,33,27,29,29,16
17:54:00,1.67032258064516,1.8187500000000003,1.0444444444444445,1.986206896551724,1.6931034482758627,1.488235294117647,32,27,29,29,17
17:55:00,1.6589743589743586,1.9281249999999996,1.0592592592592593,2.096551724137931,1.4413793103448276,1.3529411764705883,32,27,29,29,17
17:56:00,1.7573248407643307,2.1906250000000003,1.051851851851852,2.0166666666666666,1.5758620689655174,1.5,32,27,30,29,17
17:57:00,1.8006329113924047,2.428125,1.05,2.0100000000000002,1.6034482758620692,1.4176470588235295,32,28,30,29,17
17:58:00,1.812578616352201,2.3249999999999997,1.0655172413793106,2.033333333333333,1.7620689655172417,1.5176470588235293,32,29,30,29,17
17:59:00,1.8868749999999999,2.475757575757576,1.0586206896551724,2.106666666666667,1.6275862068965516,1.476470588235294,33,29,30,29,17
18:00:00,1.7547169811320744,2.254545454545455,1.0517241379310343,2.0233333333333334,1.478571428571429,1.564705882352941,33,29,30,28,17
18:01:00,1.7975,2.421212121212121,1.0733333333333335,2.26,1.5000000000000002,1.5294117647058822,33,30,30,28,17
18:02:00,1.8182389937106909,2.4906250000000005,1.0633333333333332,2.0433333333333334,1.525,1.758823529411765,32,30,30,28,17
18:03:00,1.7699999999999996,2.440625,1.05,2.05,1.4642857142857142,1.6888888888888889,32,30,30,28,18
18:04:00,1.8050632911392397,2.4625000000000004,1.0666666666666667,2.1700000000000004,1.4814814814814814,1.7833333333333339,32,30,30,27,18
18:05:00,1.829299363057325,2.38125,1.05,2.2333333333333334,1.4115384615384616,2.0611111111111113,32,30,30,26,18
18:06:00,1.8439490445859872,2.3741935483870966,1.134375,2.3433333333333333,1.4360000000000002,1.8277777777777777,31,32,30,25,18
18:07:00,1.878846153846154,2.4838709677419355,1.038709677419355,2.3733333333333335,1.7320000000000004,1.8352941176470587,31,31,30,25,17
18:08:00,1.8461538461538458,2.490322580645161,1.0483870967741935,2.006666666666667,1.788,1.8529411764705883,31,31,30,25,17
18:09:00,1.8120253164556959,2.37741935483871,1.0250000000000001,2.01,1.7880000000000005,1.9166666666666667,31,32,30,25,18
18:10:00,1.904430379746835,2.42258064516129,1.0625000000000002,1.99,1.8439999999999999,2.244444444444445,31,32,30,25,18
18:11:00,1.8879746835443025,2.3645161290322587,1.040625,2.006666666666667,1.6960000000000002,2.6,31,32,30,25,18
18:12:00,1.79496855345912,2.206451612903226,1.0468750000000002,1.913333333333333,1.5720000000000005,2.488888888888889,31,32,30,25,18
18:13:00,1.8094339622641509,2.2354838709677414,1.0625000000000002,1.846666666666667,1.7880000000000005,2.4111111111111114,31,32,30,25,18
18:14:00,1.7880503144654085,2.190625,1.0848484848484852,1.72,1.8560000000000005,2.28125,32,33,30,25,16
18:15:00,1.7710691823899358,2.159375,1.081818181818182,1.74,2.0480000000000005,1.94375,32,33,30,25,16
18:16:00,1.8276729559748437,2.128125,1.0909090909090908,1.836666666666667,2.276,1.91875,32,33,30,25,16
18:17:00,1.8388535031847133,2.0387096774193543,1.0969696969696972,1.9333333333333333,2.2640000000000002,1.89375,31,33,30,25,16
18:18:00,1.9643312101910835,2.3166666666666673,1.1441176470588235,2.1733333333333333,2.1679999999999997,2.25625,30,34,30,25,16
18:19:00,1.8929936305732484,1.99,1.276470588235294,2.4033333333333333,1.936,2.18125,30,34,30,25,16
18:20:00,2.1189873417721516,1.82,2.257142857142857,2.3833333333333333,1.9640000000000006,2.5625,30,35,30,25,16
18:21:00,2.1518987341772147,1.7566666666666668,2.6828571428571433,2.416666666666667,1.86,2.29375,30,35,30,25,16
18:22:00,2.2765822784810124,1.513793103448276,3.337142857142857,2.3100000000000005,1.965384615384615,2.4375,29,35,30,26,16
18:23:00,2.3942675159235662,1.475862068965517,3.657142857142858,2.4566666666666666,2.057692307692308,2.4749999999999996,29,35,30,26,16
18:24:00,2.3148387096774194,1.3827586206896554,3.558333333333333,2.3607142857142853,1.8760000000000003,2.5125,29,36,28,25,16
18:25:00,2.309803921568628,1.442857142857143,3.613888888888888,2.2785714285714285,1.8479999999999999,2.3733333333333335,28,36,28,25,15
18:26:00,2.2575163398692815,1.6392857142857142,3.380555555555555,2.035714285714286,1.86,2.3466666666666667,28,36,28,25,15
18:27:00,2.205228758169935,1.5964285714285715,3.0388888888888888,1.9964285714285712,1.824,2.2066666666666666,28,36,28,25,15
18:28:00,2.315032679738562,1.7142857142857142,3.16111111111111,2.339285714285715,1.8119999999999996,2.1933333333333334,28,36,28,25,15
18:29:00,2.221568627450981,1.825,3.1972222222222233,2.2499999999999996,1.6791666666666665,1.9562500000000003,28,36,28,24,16
18:30:00,2.1594771241830055,1.8285714285714287,2.9972222222222222,2.092857142857143,1.8166666666666667,2.1062499999999997,28,36,28,24,16
18:31:00,2.1805194805194814,1.807142857142857,3.0611111111111113,2.096428571428571,1.8375000000000004,2.18125,28,36,28,24,16
18:32:00,2.1636363636363645,1.7178571428571434,3.122222222222222,2.207142857142857,1.6500000000000004,2.175,28,36,28,24,16
18:33:00,2.1546666666666674,1.9407407407407407,2.941666666666666,2.162962962962963,1.8608695652173912,1.8133333333333335,27,36,27,23,15
18:34:00,2.1006622516556286,1.8111111111111111,2.9861111111111116,1.9464285714285712,1.8652173913043484,1.78,27,36,28,23,15
18:35:00,2.112582781456953,1.669230769230769,3.0138888888888897,1.885714285714286,1.9000000000000001,2.14,26,36,28,24,15
18:36:00,2.0919999999999996,1.676,2.877777777777778,1.9642857142857146,1.9708333333333339,1.8066666666666669,25,36,28,24,15
18:37:00,2.0805369127516795,1.5760000000000003,2.649999999999999,2.062962962962963,2.0666666666666664,1.9,25,36,27,24,15
18:38:00,1.9398648648648646,1.5279999999999998,2.4500000000000006,1.9037037037037037,1.986956521739131,1.6000000000000003,25,36,27,23,15
18:39:00,1.8700680272108845,1.7160000000000002,2.1888888888888896,1.9884615384615385,1.8,1.68,25,36,26,23,15
18:40:00,1.908163265306122,1.7040000000000004,2.108333333333334,2.1307692307692307,1.8739130434782612,1.8666666666666667,25,36,26,23,15
18:41:00,1.9904761904761907,1.8230769230769235,2.169444444444445,2.1884615384615382,1.8772727272727274,1.966666666666667,26,36,26,22,15
18:42:00,1.9476190476190474,2.126923076923077,2.116666666666667,2.065384615384615,1.618181818181818,1.9400000000000004,26,36,26,22,15
18:43:00,1.954054054054054,2.153846153846154,1.9749999999999999,2.1461538461538465,1.773913043478261,1.9733333333333332,26,36,26,23,15
18:44:00,2.007432432432432,2.1,1.805555555555556,2.4884615384615385,1.7521739130434784,2.08,26,36,26,23,15
18:45:00,2.0020134228187922,2.173076923076923,1.8166666666666664,2.27037037037037,1.7434782608695654,2.2533333333333334,26,36,27,23,15
18:46:00,1.8938775510204076,2.004,1.6861111111111111,2.077777777777778,1.9045454545454548,2.06,25,36,27,22,15
18:47:00,1.9500000000000006,1.9080000000000001,1.8138888888888884,2.3346153846153848,2.145454545454545,1.813333333333333,25,36,26,22,15
18:48:00,1.920979020979021,1.9956521739130435,1.758333333333333,2.023076923076923,2.3090909090909095,1.8200000000000003,23,36,26,22,15
18:49:00,1.9014084507042253,1.8391304347826092,1.8305555555555553,1.9769230769230772,2.238095238095238,1.7866666666666666,23,36,26,21,15
18:50:00,1.927659574468085,1.9130434782608698,1.8305555555555562,1.964,2.3714285714285714,1.8733333333333333,23,36,25,21,15
18:51:00,1.9342857142857144,1.873913043478261,1.7666666666666666,2.004166666666667,2.4,2.006666666666667,23,36,24,21,15
18:52:00,1.9635714285714267,1.9695652173913043,1.7027777777777782,2.3958333333333335,2.323809523809524,1.7666666666666666,23,36,24,21,15
18:53:00,1.9798561151079124,1.8173913043478263,1.7583333333333337,2.529166666666667,2.3619047619047624,1.6733333333333333,23,36,24,21,15
18:54:00,1.9217391304347817,1.9347826086956519,1.8305555555555557,2.150000000000001,2.12,1.7866666666666668,23,36,24,20,15
18:55:00,1.9246376811594208,1.791304347826087,1.7638888888888888,1.9625000000000001,2.2849999999999997,2.1333333333333337,23,36,24,20,15
18:56:00,2.074637681159419,1.978260869565217,1.7805555555555554,2.4833333333333334,2.29,2.0133333333333336,23,36,24,20,15
18:57:00,1.9471014492753613,1.9304347826086954,1.7750000000000006,1.854166666666667,2.3449999999999998,2.12,23,36,24,20,15
18:58:00,1.8350364963503645,1.7565217391304346,1.7333333333333334,1.482608695652174,2.2650000000000006,1.9333333333333338,23,36,23,20,15
18:59:00,1.833576642335765,2.026086956521739,1.938888888888889,1.5652173913043474,2.1399999999999997,1.4666666666666666,23,36,23,20,15
19:00:00,1.8248175182481747,1.7347826086956524,2.141666666666667,1.456521739130435,1.9599999999999997,1.56,23,36,23,20,15
19:01:00,1.8357664233576638,1.7826086956521738,2.0888888888888903,1.45,1.8904761904761906,1.68,23,36,22,21,15
19:02:00,1.7801470588235284,1.7260869565217396,1.9833333333333332,1.440909090909091,2.0100000000000007,1.3533333333333333,23,36,22,20,15
19:03:00,1.7176470588235295,1.7043478260869567,1.822222222222222,1.4772727272727273,1.9949999999999999,1.2866666666666664,23,36,22,20,15
19:04:00,1.8029411764705876,1.7086956521739132,1.8333333333333337,1.5590909090909089,2.0249999999999995,1.4600000000000004,23,36,22,20,15
19:05:00,1.8834586466165404,1.7727272727272727,2.1416666666666666,1.619047619047619,1.675,1.4142857142857144,22,36,21,20,14
19:06:00,1.8099236641221363,1.7954545454545454,2.1166666666666667,1.7428571428571433,1.436842105263158,1.3142857142857143,22,36,21,19,14
19:07:00,1.82824427480916,1.6818181818181819,2.0638888888888887,2.119047619047619,1.4473684210526314,1.2928571428571427,22,36,21,19,14
